store_id,sp_id,group,segment,apr_sph,may_sph,hours,apr_sales,may_sales,apr_quantity,may_quantity,apr_price,may_price,apr_rts,may_rts
65,T65_4,Treatment,2.0,1320.6435218411966,1487.5106748504422,140,184890.09305776752,208251.49447906192,100.17227723478959,99.70181333933492,197.0558126424754,186.14325645818172,0.008852028624707143,0.007542731657726743
66,T66_1,Treatment,1.0,1107.0759888836333,1364.978487326317,140,154990.63844370865,191096.98822568438,99.03283536816926,112.90544485090902,196.48753887446335,202.74274909368924,0.010664937797819376,0.018855988844041258
66,T66_2,Treatment,2.0,1302.3711828596015,1475.4950049337983,140,182331.9656003442,206569.30069073176,101.97270945976803,102.33517104871224,204.50071910304945,198.94071653238544,0.010911485287191063,0.00644373483394565
66,T66_3,Treatment,4.0,1882.6443489109313,1929.9788985066775,140,263570.20884753036,270197.0457909349,103.53016042926582,104.16370762585606,204.55847188646032,198.67099141985275,0.010240549101020825,0.004189039528998124
66,T66_4,Treatment,1.0,1077.1928631359754,1319.8452516023442,140,150807.00083903654,184778.33522432818,101.90235730034068,116.7111728548362,203.385492695244,199.72561445143114,0.011816472017440105,0.019207819264944262
67,T67_1,Treatment,1.0,1243.3082016926462,1537.8030259319446,140,174063.14823697048,215292.42363047224,102.14439814420848,115.38727043439818,195.4770217184513,195.98645492424325,0.010525362987436117,0.01787833222699986
67,T67_2,Treatment,2.0,1303.2145101815731,1474.3390973184285,140,182450.03142542025,206407.47362458,100.55275016401717,102.66827491479435,199.39139103774394,194.85546572780285,0.009028766278669702,0.00724108002593022
67,T67_3,Treatment,1.0,1127.8998007785704,1390.8979948687747,140,157905.97210899985,194725.71928162847,101.97878579591567,115.72706348627965,197.29003662941582,195.04917374193377,0.010187290580315105,0.01659578821456323
67,T67_4,Treatment,1.0,1147.9585612670298,1419.4508764449572,140,160714.19857738417,198723.122702294,100.96501920547676,114.56134121725933,203.8721475874019,204.8436735740821,0.010707508598635488,0.017379139761886243
68,T68_1,Treatment,1.0,1047.8243702414316,1289.780997115151,140,146695.4118338004,180569.33959612114,98.69497063829922,109.95384493463884,204.6249266700223,198.94549384654687,0.010650953390749503,0.01973511676840775
68,T68_2,Treatment,2.0,1364.9005388795124,1544.8713764671347,140,191086.07544313173,216281.99270539885,101.52003084532964,101.3888801119528,198.9832832497664,204.8869911475992,0.009732509959184215,0.006497744908282548
68,T68_3,Treatment,2.0,1396.7841132985036,1579.065042439027,140,195549.7758617905,221069.10594146376,100.88451338622255,104.6050319168507,198.2986658424083,194.51186450609447,0.010675201085270302,0.008925095921899098
68,T68_4,Treatment,2.0,1298.4953165595373,1469.5651902192885,140,181789.3443183352,205739.1266307004,101.28846008990017,102.9469382772801,190.6028288038768,190.67285965094905,0.009774117328496233,0.00867057714929592
69,T69_1,Treatment,1.0,1007.1474111302367,1241.3635323723222,140,141000.63755823314,173790.8945321251,102.03127650711379,116.49111019107995,196.03727021089549,191.11959601195315,0.00800243908618738,0.014951610150438294
69,T69_2,Treatment,4.0,1879.2575468773277,1924.357575728946,140,263096.05656282586,269410.0606020524,99.21611532336487,97.70721921386962,195.5913063505048,187.27118829830042,0.011343518525457917,0.002358650513590801
69,T69_3,Treatment,1.0,1104.5331140688809,1361.6491124258848,140,154634.63596964334,190630.87573962388,99.48311443408747,116.5553038419322,203.408665571948,199.47486984076,0.010606240058710142,0.01894908101298133
69,T69_4,Treatment,3.0,1586.6668764273904,1707.8630333122458,140,222133.36269983466,239100.82466371442,100.31314765768738,99.36052793243454,203.6270988661472,206.54637371445824,0.010142659872201098,0.001710359349437251
70,T70_1,Treatment,1.0,1180.8267848848664,1458.9035927175878,140,165315.7498838813,204246.5029804623,100.15772002364527,117.17811977789212,191.69167489101034,188.60640728920765,0.010985580550757325,0.017482001734102436
70,T70_2,Treatment,4.0,1703.7518228429874,1744.9721962997219,140,238525.25519801825,244296.10748196105,98.11519168373736,98.42089757760954,202.73495390006832,193.52691169547143,0.011780944847390644,0.0026450919961441867
70,T70_3,Treatment,4.0,1790.0064693706784,1829.9333289759227,140,250600.90571189497,256190.66605662918,99.06824292116086,98.87307278186277,197.82203201209842,189.99890403615615,0.012272802544682463,0.0026047023686153466
70,T70_4,Treatment,1.0,1239.9726868322325,1525.5594643974164,140,173596.17615651255,213578.3250156383,102.7880566709875,113.75358122047784,200.0208794214353,207.48205866229742,0.010105961560346922,0.017924178626574395
71,T71_1,Treatment,1.0,926.1420439113913,1139.1362619568167,140,129659.88614759478,159479.07667395435,100.2796013193896,114.99591996798944,195.36293382587138,200.9679774471268,0.011343862272780138,0.018650330766304936
71,T71_2,Treatment,4.0,1711.9929585624113,1756.2707608630017,140,239679.0141987376,245877.90652082022,100.99425847291823,99.31107946071528,192.49141999660327,187.8791681923388,0.012281231258375052,0.004752910702948539
71,T71_3,Treatment,4.0,2065.9969268346194,2114.187911686271,140,289239.5697568467,295986.3076360779,101.81957864386099,98.81554597881289,205.43766048727625,198.48697564744347,0.01039550749212659,0.001073686434842852
71,T71_4,Treatment,3.0,1627.9651247882593,1736.1778951188887,140,227915.11747035632,243064.90531664444,98.09704887509601,101.44891363606821,194.5579844157598,184.6296843640573,0.00940299144156736,-0.0005185434849969816
72,T72_1,Treatment,3.0,1551.4200892644444,1662.9864397783451,140,217198.8124970222,232818.10156896833,101.63754116346651,104.4979416627971,201.06532511197688,196.71804236219384,0.0119048607559527,0.001726803019109348
72,T72_2,Treatment,4.0,1749.1849457035858,1797.8149265717043,140,244885.892398502,251694.0897200386,99.33777623369637,97.13005921458488,193.25953053861429,191.37306912695718,0.010198764763136864,0.003767085014072668
72,T72_3,Treatment,4.0,1732.7732166196345,1776.826237921684,140,242588.25032674882,248755.67330903574,98.32565278471266,100.1694982272838,197.80512766130437,197.46277166520701,0.010261880676807405,0.004280097940054207
72,T72_4,Treatment,1.0,1254.560112692226,1543.7907899252095,140,175638.41577691166,216130.71058952934,100.60618366760156,115.57627304675701,196.99567725627733,195.65813636584204,0.010237628620056631,0.016850588409392686
73,T73_1,Treatment,2.0,1305.5113696115347,1465.5297653430935,140,182771.59174561486,205174.1671480331,99.91254662056052,105.99348884672789,201.4111040978474,190.94206650502105,0.010797456443365161,0.009449876286863468
73,T73_2,Treatment,3.0,1686.5938278373023,1803.6281757350273,140,236123.13589722232,252507.94460290382,101.22850856000584,99.39166676627097,201.22812072526412,189.53001160934568,0.011013339049095294,0.0010081187275776536
73,T73_3,Treatment,2.0,1460.0527585764412,1644.207569281474,140,204407.38620070176,230189.05969940635,100.44290811479108,101.60361356534581,205.88924312834763,205.42653251168255,0.010317569537923506,0.008132353149580916
73,T73_4,Treatment,4.0,1898.2384415795948,1938.6783027432614,140,265753.38182114327,271414.9623840566,100.91872828714702,100.86740302147616,205.4755335052431,201.68019912168853,0.007665491672507855,7.742015001249106e-05
74,T74_1,Treatment,1.0,1291.9541186819015,1595.8382060681097,140,180873.5766154662,223417.34884953537,97.28605663513315,109.63657649547429,194.65378719654132,195.24743662524241,0.011132301957120038,0.018797537750343714
74,T74_2,Treatment,4.0,1728.4397378810734,1763.5649209554676,140,241981.56330335027,246899.08893376548,101.40119179201974,99.62436199329457,196.19321235899082,179.8810092194036,0.0110381387437816,0.005808638202354065
74,T74_3,Treatment,3.0,1606.0481572312974,1719.895319513195,140,224846.74201238164,240785.34473184732,100.11159485866528,96.76618587685721,205.72609095808232,200.0409334559495,0.012492979843334567,0.0010554635780207176
74,T74_4,Treatment,2.0,1465.3254937076388,1650.7445712073832,140,205145.56911906943,231104.23996903363,99.4557815738517,100.69972272684842,195.14788219346588,185.43783384443492,0.00891328328207893,0.007404607047536479
75,T75_1,Treatment,4.0,1856.0299943709113,1899.6755864126676,140,259844.19921192757,265954.58209777344,102.22329335777577,101.81119476226704,204.84203344697343,192.99442557490337,0.012689337657378846,0.00530025861968759
75,T75_2,Treatment,4.0,1707.278222680758,1749.935471729628,140,239018.95117530614,244990.96604214792,98.87857152725562,99.55188696074772,197.88675846958958,193.84971179453757,0.010905815511672369,0.002778332871563987
75,T75_3,Treatment,1.0,1201.7666168058977,1478.9820617560545,140,168247.32635282568,207057.48864584762,101.08563419466003,112.84416203664752,203.802305933958,195.5463031682233,0.012638408301701784,0.018111637287488498
75,T75_4,Treatment,4.0,1695.3223669464833,1737.5067833678213,140,237345.13137250766,243250.94967149498,100.81173089791616,99.17590057419412,199.661320436527,201.3132430574187,0.00891850311785214,0.000774597374878898
76,T76_1,Treatment,4.0,1915.753952268789,1952.9825699112323,140,268205.55331763043,273417.55978757254,96.89060680656942,94.82740187820687,209.5520037118976,197.163156962329,0.009345290265368532,0.003155663076139426
76,T76_2,Treatment,2.0,1464.123356125142,1650.6207883901445,140,204977.2698575199,231086.91037462023,101.20619157502556,105.25814626370213,202.9081775969841,199.8475791430762,0.010711751353898496,0.007425192249006297
76,T76_3,Treatment,2.0,1428.660007705037,1610.7185513265129,140,200012.40107870518,225500.5971857118,97.3057751911222,98.33951289768801,198.2454573451203,192.97750219509703,0.011130359473106527,0.00871935421880694
76,T76_4,Treatment,2.0,1302.3626185274716,1474.707062658509,140,182330.76659384603,206458.98877219125,101.45012514002899,106.92445532192106,193.20803793170182,192.08621531982004,0.011556180035631868,0.010732475963811338
77,T77_1,Treatment,3.0,1499.1755971179236,1613.830563396403,140,209884.5835965093,225936.2788754964,99.88468134434184,100.6550267897159,198.69163194976483,196.42787796084485,0.010873402388803095,0.0005422679114233026
77,T77_2,Treatment,4.0,1709.116968636402,1757.3022393468705,140,239276.37560909626,246022.31350856187,99.94261183117703,95.84286655055286,205.80821963370553,199.52675965542463,0.00940155622739442,0.0025717854372734857
77,T77_3,Treatment,1.0,1257.9562729469048,1547.2337599976486,140,176113.8782125667,216612.7263996708,98.15160231252136,108.80032451006777,203.80354630942242,202.62331447143686,0.010268912065613157,0.017860206389213512
77,T77_4,Treatment,1.0,1099.349494599357,1348.5170853848301,140,153908.92924390998,188792.3919538762,102.13549491986213,115.07421727304289,197.5781717305992,198.1011560148964,0.008423171028721381,0.016226747145312213
78,T78_1,Treatment,2.0,1390.5317895259511,1573.6041271178237,140,194674.45053363315,220304.57779649532,101.9939032606973,105.42079117698115,203.6609341351878,205.35632687526677,0.010177211718053041,0.007044781019775164
78,T78_2,Treatment,1.0,1089.339269222904,1335.7124057221172,140,152507.49769120658,186999.7368010964,99.74241725278063,113.94516171933822,202.91208548948106,208.35802850257275,0.01002871147056402,0.017318457553355905
78,T78_3,Treatment,3.0,1660.2222952053185,1778.5222227792106,140,232431.12132874457,248993.11118908948,99.4406424144677,97.19294686562122,199.59386675994358,203.19042067483588,0.010144554503332103,-0.00046887073875252153
78,T78_4,Treatment,2.0,1375.2498318223888,1547.9631168357996,140,192534.97645513443,216714.83635701195,101.48137611608232,103.31983025662028,207.10166846307013,198.87569726845413,0.01048229611408478,0.008336390110622672
79,T79_1,Treatment,1.0,976.636209455287,1203.2798727609602,140,136729.06932374017,168459.18218653442,95.63927792309211,108.27130555903148,202.34053672293996,203.69284663671897,0.008639413189849558,0.016967009781032605
79,T79_2,Treatment,2.0,1398.674508398976,1583.0803708583412,140,195814.43117585665,221631.25192016776,99.78965712121965,101.87393201971071,194.70022251224086,187.56695200876325,0.009048671123480186,0.006336320582700866
79,T79_3,Treatment,2.0,1445.4722670823019,1634.56792230509,140,202366.11739152228,228839.5091227126,101.00831098246681,109.15449482228684,199.75049278425325,199.2604261063171,0.012508669198159277,0.00997038555944517
79,T79_4,Treatment,3.0,1637.997446828444,1746.432814560219,140,229319.64255598217,244500.59403843066,102.45803865787322,104.10894927779164,196.24846438020873,197.03299920424953,0.00943000976600527,-0.0005185434849969816
80,T80_1,Treatment,2.0,1459.647699874266,1649.7169658708026,140,204350.67798239723,230960.37522191237,98.44469522436536,101.797492686203,191.47280576819213,193.52301265706922,0.01204878798216967,0.010111684008814664
80,T80_2,Treatment,4.0,2063.8746998724714,2115.601576709206,140,288942.457982146,296184.22073928884,101.5910349602764,103.20329479036639,200.560193492545,197.6567911654113,0.011997033944156027,0.0023441830409838826
80,T80_3,Treatment,2.0,1347.6456073588292,1515.8633062034817,140,188670.3850302361,212220.86286848743,101.67205698805496,104.4252580588989,198.46144771373272,204.1274824089086,0.010511945775206435,0.007899251701491512
80,T80_4,Treatment,2.0,1484.537198245837,1677.2434846480292,140,207835.2077544172,234814.08785072409,97.79942197906948,99.89223493777415,201.1018163208052,197.25937177667305,0.010418938020175031,0.008072353705135382
81,T81_1,Treatment,2.0,1472.383578541728,1661.9507689262273,140,206133.7009958419,232673.10764967182,101.18531480275195,105.70294847874392,207.4360323358062,198.42617381984547,0.00761355694845201,0.00476579851033803
81,T81_2,Treatment,2.0,1418.468247498422,1606.441772207003,140,198585.55464977908,224901.8481089804,101.06316734947966,100.45880866166748,206.45935288721952,205.88519555837496,0.011579042355732736,0.007410838862060289
81,T81_3,Treatment,3.0,1545.984438324411,1657.8554532520475,140,216437.82136541753,232099.76345528665,102.20836321620918,102.63107779250353,202.85644444804944,195.36522948610386,0.01004585067466119,8.095516908481631e-05
81,T81_4,Treatment,3.0,1665.6261519798309,1779.2132496205197,140,233187.66127717632,249089.85494687277,100.12496195998551,96.61144791600631,198.43895539909494,197.39160134436457,0.009222903495086534,0.00020261084205008264
82,T82_1,Treatment,4.0,1905.2863738814594,1945.9463598129564,140,266740.0923434043,272432.4903738139,103.1214473308138,103.72553042969491,196.85931359002234,188.50958992498525,0.010842375782061006,0.0013395783595447485
82,T82_2,Treatment,1.0,1032.47992460219,1272.351301468974,140,144547.1894443066,178129.18220565637,99.39557540199964,111.63120040654617,200.39191518559588,202.27736900315568,0.010976541021080024,0.017925113461065643
82,T82_3,Treatment,2.0,1350.153900678693,1534.661299164819,140,189021.54609501702,214852.58188307466,100.81130823278028,102.87937530446062,206.883976014405,201.3781254734935,0.011106640973977275,0.008956559933704509
82,T82_4,Treatment,2.0,1368.9253352148562,1554.535088014938,140,191649.54693007987,217634.91232209135,99.10368527175837,95.8172585785145,196.03602459722867,189.95776992567346,0.011356591663316854,0.009452886531466573
83,T83_1,Treatment,4.0,1784.6118520290408,1832.2103386420379,140,249845.6592840657,256509.4474098853,100.75833185522656,101.53815945669008,200.2636976751577,185.13610720980552,0.010978110596736123,0.0018860604593638763
83,T83_2,Treatment,2.0,1396.2578444985259,1577.524634253867,140,195476.09822979363,220853.44879554136,101.51818502618796,102.89774658203282,197.4456589640938,203.07293132860585,0.01013853163752056,0.009177529933223093
83,T83_3,Treatment,1.0,934.7040848967334,1156.2923196171128,140,130858.57188554268,161880.9247463958,99.65554653055449,110.65106309800407,211.82502495518096,213.01891900079104,0.01167465416867272,0.018542187878700753
83,T83_4,Treatment,3.0,1529.575901980502,1635.5263787269812,140,214140.6262772703,228973.69302177738,98.12022849661797,99.070369916772,200.44590078864212,197.23593917966804,0.012473687122936745,0.002343317467171156
84,T84_1,Treatment,3.0,1493.1499933582472,1604.7292033651588,140,209040.99907015462,224662.08847112223,97.47983161245074,97.15010273563912,197.16825778044472,195.5944573788139,0.010358814737337943,0.0004873403837640977
84,T84_2,Treatment,3.0,1557.1822325519236,1663.9787755504249,140,218005.5125572693,232957.02857705948,100.40876967690542,100.60817401432826,199.75220591352627,197.22215736487203,0.011161903054935042,0.002242675536840551
84,T84_3,Treatment,1.0,1191.2078985266844,1466.7172294021734,140,166769.10579373583,205340.41211630427,101.08256605928251,115.46815586699242,196.82978087156377,197.9007437469728,0.011061182856357168,0.018432895280144357
84,T84_4,Treatment,4.0,2018.96716714588,2069.645568424144,140,282655.4034004232,289750.37957938015,99.67050566216666,100.2417383989698,208.37731497784347,208.76023457757532,0.010693511676726147,0.00247832429916631
